Actual,Predicted,obs_ci_lower,obs_ci_upper,Datetime
53.0,54.925835440500656,39.15849427951072,70.69317660149059,2015-06-10 06:00:00-04:00
57.0,58.64487200714971,42.877352685788054,74.41239132851136,2015-06-10 07:00:00-04:00
67.0,67.1135059461166,51.34462888384411,82.8823830083891,2015-06-10 08:00:00-04:00
73.0,72.12582156304137,56.356863109197775,87.89478001688497,2015-06-10 09:00:00-04:00
78.0,75.35948383097694,59.59054161603378,91.1284260459201,2015-06-10 10:00:00-04:00
78.0,75.07764144106845,59.30770982724974,90.84757305488716,2015-06-10 11:00:00-04:00
82.0,76.01946109743793,60.24984687990288,91.78907531497298,2015-06-10 12:00:00-04:00
85.0,76.63204161594672,60.86234628287843,92.40173694901502,2015-06-10 13:00:00-04:00
77.0,75.18296393815292,59.41282837796431,90.95309949834154,2015-06-10 14:00:00-04:00
79.0,72.80170898738234,57.03067198776078,88.5727459870039,2015-06-10 15:00:00-04:00
74.0,69.21307655731289,53.44301078428533,84.98314233034046,2015-06-10 16:00:00-04:00
60.0,61.46065662241855,45.69281545128811,77.22849779354898,2015-06-10 17:00:00-04:00
58.0,57.91388315327246,42.14391010659688,73.68385619994804,2015-06-10 18:00:00-04:00
54.0,55.33024286690374,39.56032162663455,71.10016410717293,2015-06-10 19:00:00-04:00
52.0,53.78502028277933,38.01710054368632,69.55294002187235,2015-06-10 20:00:00-04:00
45.0,52.14503489883792,36.37828307881758,67.91178671885827,2015-06-10 21:00:00-04:00
45.0,50.566391323129906,34.79952091932109,66.33326172693873,2015-06-10 22:00:00-04:00
45.0,49.04478817259505,33.277108026931046,64.81246831825905,2015-06-10 23:00:00-04:00
29.0,38.9392442420388,23.173391665963422,54.70509681811417,2015-06-11 00:00:00-04:00
29.0,38.56889073223242,22.804122423728586,54.33365904073625,2015-06-11 01:00:00-04:00
28.0,38.81017994836029,23.045809657309995,54.57455023941059,2015-06-11 02:00:00-04:00
28.0,38.45118143860503,22.687026248457663,54.215336628752404,2015-06-11 03:00:00-04:00
41.0,45.61204033523542,29.847627916195485,61.376452754275356,2015-06-11 04:00:00-04:00
52.0,51.94383407240967,36.17971382367686,67.70795432114248,2015-06-11 05:00:00-04:00
54.0,54.09131176794384,38.32754223058431,69.85508130530337,2015-06-11 06:00:00-04:00
